Plass.,Spiller-Id,Navn,Klasse,Poeng
159,110340,"Kristoffer Sveen Hjertholm, Karmøy",C,34
159,100476,"Jan Frode Neverdal, Grimstad",C,34
159,105639,"Fredrik Engh, Grimstad",C,34
159,102681,"Morten Solberg, Grong",C,34
163,104256,"Simen Eggøy Olson, Tromsø",C,33
163,114649,"Lars Christian Larsen, Frøya",C,33
165,105240,"Ådne Strøm, Kolvereid",C,32
166,113579,"Rajprakash Sivaraj, Djerv",C,31
166,113518,"Najeeb ahmad Qazi, Stovner",C,31
166,108025,"Robert  Karlsen, Rissa",C,31
169,110468,"Adrian Janitz, Moss",C,30
169,115928,"Sanford Chin, Bygdø",C,30
171,113119,"Titto Idicula, Trondheim",C,29
172,101073,"David Wong, Haugerud",C,28
172,100661,"Tor Stenvaag, Ålesund",C,28
172,105504,"Sander Hegseth, Kristiansand",C,28
172,109079,"Glenn Humlen, Ålesund",C,28
172,109169,"Amit Mital, Bærum",C,28
172,115971,"Lennart Schulte, Bergen",C,28
172,102332,"Sverre Andreas Helland, Grong",C,28
179,110540,"Ramesh Vinayaga, Stovner",C,27
179,101866,"Darren Michael Aron White, Bergen",C,27
181,101754,"Sondre Flåten Jørgensen, Karmøy",C,26
181,101280,"Mats Lervåg, Bergen",C,26
181,107654,"Zhongyan Yu, Vestre Aker",C,26
181,114132,"Tan Quach Le, OSI",C,26
181,111862,"Rune Tårnes, Sykkylven",C,26
181,111679,"Mats Berner Tombre, NTNUI",C,26
181,109856,"Albert Aasheim-Engen, Frogner",C,26
188,103354,"Terje Knutseth, Klæbu",C,25
189,100172,"Jon Eirik Gulli, Bærum",C,24
189,102488,"Lasse Nyheim, Tromsø",C,24
189,101533,"Jens Asmund Solheim, Rissa",C,24
189,108140,"Agus Darmawan, Sola",C,24
189,105827,"Kenneth Larsen, Askøy",C,24
189,106504,"Johannes Orri Olafsson, Sandefjord",C,24
189,105991,"Jonas Ruud Tuskin, Moss",C,24
189,100140,"Emil Pettersen, Herøy",C,24
189,113120,"Sreejith Raghavan, Trondheim",C,24
198,113775,"Rajendra Danve, Asker",C,23
198,115479,"William Dalheim, NTNUI",C,23
198,115036,"Pranon Paenprakhon, Frøya",C,23
198,100701,"Per Gunnar Søvik, Norborg",C,23
198,110166,"Pål Kolstø, Karmøy",C,23
198,111686,"Adrian Helle Ekerhovd, Sotra",C,23
204,113455,"Erling Homme, OSI",C,22
204,114520,"Apurva Jain, Karmøy",C,22
204,110375,"Frank Oddvar Nygård, Asker",C,22
204,100084,"Rune Oterhals, Trondheim",C,22
204,100471,"Nauman Majid, Haugerud",C,22
204,113023,"Zhile Shen, OSI",C,22
204,112110,"Agarna Kokilan , Stovner",C,22
204,112034,"Tor Haugstulen Jervell, Pillarguri",C,22
212,112950,"Kokilan Duraisingam, Strømmen",C,21
212,114656,"Mats-Einar Hammer Rotnes, Frøya",C,21
212,102173,"Kjell Holdbakk, Klæbu",C,21
212,108071,"Henrik Buvik, Gullvikmoen",C,21
212,115317,"Bård Vegard Bævre, Trondheim",C,21
212,110091,"John Olav Rædergård	, Orkanger",C,21
218,115400,"Adrian Fiskerstrand, Ålesund",C,20
218,108197,"Khiem  Duc Nguyen, Asker",C,20
218,108304,"Abhishek Singh, Vestre Aker",C,20
218,100216,"Roger Haugstulen, Pillarguri",C,20
218,113891,"Gabriel Pettersen Engelberg, Moss",C,20
218,112522,"William Wilsone Walker, Sotra",C,20
218,111851,"Christian Lund Haugen, Stanghelle IL",C,20
218,110735,"Rishi Arvind Phatak, Sandefjord",C,20
218,107436,"Vidar Vikhagen, Oppegård IL",C,20
218,106092,"Kai Roger Stensen, Grong",C,20
218,111928,"Gaute Sellevoll, Kolvereid",C,20
229,112114,"Andreas Årseth Kvamme, Ålesund",D,19
229,114153,"Tor Arild Svela, Klemetsrud",D,19
229,114558,"Frode Westbye, Trondheim",D,19
229,105119,"Steinar Fornes, Verdal",D,19
233,115445,"Kato Mørland Abrahamsen, NTNUI",D,18
233,102165,"Torstein Moe , Grong",D,18
233,114284,"Sebastian Tho Hang, Klemetsrud",D,18
233,112302,"Emil Sandnes, Orkanger",D,18
233,103013,"Tom Smebye, Verdal",D,18
233,115396,"Magnus Severinsen, BSI",D,18
233,100312,"Ole Andreas Sagøy, Klæbu",D,18
233,108292,"Anders Eimstad, Askøy",D,18
233,110793,"Pelle Cornelius Nordeide, Sandefjord",D,18
233,110209,"Sindre Gjuvsland, Sotra",D,18
233,105178,"Andreas Haglund, Imås IL",D,18
233,105220,"Qiqing Gan, Vestre Aker",D,18
233,100765,"Lars Eirik L. Nilsen, Haugerud",D,18
233,106664,"Knut Hermann Stenvaag, Ålesund",D,18
247,101203,"Marius Sørby, Sandefjord",D,17
247,114294,"Hai Nguyen Nguyen Tran, Bærum",D,17
247,111266,"Michael Rettore, OSI",D,17
247,111336,"Bernt Erik Sandnes, Orkanger",D,17
247,112199,"Fillip August Rotabakk, Orkanger",D,17
252,114226,"Timothée Le, OSI",D,16
252,113495,"Huy Thai Dang Cao, Strømmen",D,16
252,111697,"Vikas Kumar Sarna, Vestre Aker",D,16
252,106991,"Vegard Strand, Ålesund",D,16
252,109589,"Torstein Vikse Olsen, BSI",D,16
252,112821,"Pawel Jakub Saluter , Tynset",D,16
252,111517,"Håkon K Hofseth, Norborg",D,16
259,106304,"Pål Joachim Eide, Bærum",D,15
260,110718,"Joseph Stalin, Bærum",D,14
260,112423,"Tirakom Sonjamroen, Imås IL",D,14
260,109160,"Robert Eriksen, Stanghelle IL",D,14
260,109276,"Vetle Vinnes Bråten, Askøy",D,14
260,110055,"Herman Kolstø, Karmøy",D,14
260,109865,"Asgeir Våbenø Berg, Klæbu",D,14
260,100716,"Tore Hansen, Nesna",D,14
260,101347,"Thomas Holdbakk, Kristiansand",D,14
260,104306,"Dimiter Ivanov, Asker",D,14
260,115692,"Babu Stalin, Bærum",D,14
260,105519,"Petter Polden, Sotra",D,14
260,107489,"Christian Georg, Vestre Aker",D,14
272,114553,"Casper Welzel Andersen, Flatås",D,13
